"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"00:00:44,1941112","ProcessHacker.exe","256","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ffae6ad0000, Image Size: 0x1e1000"
"00:00:44,3398931","ProcessHacker.exe","256","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x7ffae4bb0000, Image Size: 0xb2000"
"00:00:44,3401843","ProcessHacker.exe","256","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x7ffae3180000, Image Size: 0x273000"
"00:00:44,3517523","ProcessHacker.exe","256","Load Image","C:\Windows\System32\apphelp.dll","SUCCESS","Image Base: 0x7ffae1160000, Image Size: 0x8b000"
"00:00:44,4209677","ProcessHacker.exe","256","Load Image","C:\Windows\System32\user32.dll","SUCCESS","Image Base: 0x7ffae4360000, Image Size: 0x190000"
"00:00:44,4217545","ProcessHacker.exe","256","Load Image","C:\Windows\System32\win32u.dll","SUCCESS","Image Base: 0x7ffae2ef0000, Image Size: 0x20000"
"00:00:44,4223794","ProcessHacker.exe","256","Load Image","C:\Windows\System32\gdi32.dll","SUCCESS","Image Base: 0x7ffae4ec0000, Image Size: 0x28000"
"00:00:44,4229607","ProcessHacker.exe","256","Load Image","C:\Windows\System32\gdi32full.dll","SUCCESS","Image Base: 0x7ffae3c70000, Image Size: 0x192000"
"00:00:44,4257517","ProcessHacker.exe","256","Load Image","C:\Windows\System32\msvcp_win.dll","SUCCESS","Image Base: 0x7ffae3ec0000, Image Size: 0x9f000"
"00:00:44,4265210","ProcessHacker.exe","256","Load Image","C:\Windows\System32\ucrtbase.dll","SUCCESS","Image Base: 0x7ffae3460000, Image Size: 0xfa000"
"00:00:44,4269757","ProcessHacker.exe","256","Load Image","C:\Windows\System32\comdlg32.dll","SUCCESS","Image Base: 0x7ffae4000000, Image Size: 0xed000"
"00:00:44,4288348","ProcessHacker.exe","256","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x7ffae3f60000, Image Size: 0x9e000"
"00:00:44,4298858","ProcessHacker.exe","256","Load Image","C:\Windows\System32\combase.dll","SUCCESS","Image Base: 0x7ffae4550000, Image Size: 0x322000"
"00:00:44,4376621","ProcessHacker.exe","256","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x7ffae48e0000, Image Size: 0x124000"
"00:00:44,4458691","ProcessHacker.exe","256","Load Image","C:\Windows\System32\winsta.dll","SUCCESS","Image Base: 0x7ffae2c80000, Image Size: 0x56000"
"00:00:44,4471300","ProcessHacker.exe","256","Load Image","C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.407_none_fb449d63306391e9\comctl32.dll","SUCCESS","Image Base: 0x7ffad5a50000, Image Size: 0x269000"
"00:00:44,4580195","ProcessHacker.exe","256","Load Image","C:\Windows\System32\bcryptprimitives.dll","SUCCESS","Image Base: 0x7ffae2f10000, Image Size: 0x7a000"
"00:00:44,4584891","ProcessHacker.exe","256","Load Image","C:\Windows\System32\SHCore.dll","SUCCESS","Image Base: 0x7ffae4ff0000, Image Size: 0xa9000"
"00:00:44,4589369","ProcessHacker.exe","256","Load Image","C:\Windows\System32\shlwapi.dll","SUCCESS","Image Base: 0x7ffae4300000, Image Size: 0x51000"
"00:00:44,4595274","ProcessHacker.exe","256","Load Image","C:\Windows\System32\shell32.dll","SUCCESS","Image Base: 0x7ffae5660000, Image Size: 0x143f000"
"00:00:44,4599756","ProcessHacker.exe","256","Load Image","C:\Windows\System32\cfgmgr32.dll","SUCCESS","Image Base: 0x7ffae2ea0000, Image Size: 0x49000"
"00:00:44,4606982","ProcessHacker.exe","256","Load Image","C:\Windows\System32\windows.storage.dll","SUCCESS","Image Base: 0x7ffae3560000, Image Size: 0x70d000"
"00:00:44,4611695","ProcessHacker.exe","256","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x7ffae4250000, Image Size: 0xa1000"
"00:00:44,4614508","ProcessHacker.exe","256","Load Image","C:\Windows\System32\sechost.dll","SUCCESS","Image Base: 0x7ffae4f90000, Image Size: 0x5b000"
"00:00:44,4617982","ProcessHacker.exe","256","Load Image","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Image Base: 0x7ffae2e70000, Image Size: 0x11000"
"00:00:44,4620727","ProcessHacker.exe","256","Load Image","C:\Windows\System32\profapi.dll","SUCCESS","Image Base: 0x7ffae2de0000, Image Size: 0x1f000"
"00:00:44,4623201","ProcessHacker.exe","256","Load Image","C:\Windows\System32\powrprof.dll","SUCCESS","Image Base: 0x7ffae2e20000, Image Size: 0x4c000"
"00:00:44,4625874","ProcessHacker.exe","256","Load Image","C:\Windows\System32\fltLib.dll","SUCCESS","Image Base: 0x7ffae2e90000, Image Size: 0xa000"
"00:00:44,4628454","ProcessHacker.exe","256","Load Image","C:\Windows\System32\ole32.dll","SUCCESS","Image Base: 0x7ffae40f0000, Image Size: 0x151000"
"00:00:44,4631150","ProcessHacker.exe","256","Load Image","C:\Windows\System32\oleaut32.dll","SUCCESS","Image Base: 0x7ffae54f0000, Image Size: 0xc2000"
"00:00:44,4636308","ProcessHacker.exe","256","Load Image","C:\Windows\System32\uxtheme.dll","SUCCESS","Image Base: 0x7ffae1320000, Image Size: 0x98000"
"00:00:44,4661678","ProcessHacker.exe","256","Load Image","C:\Windows\System32\version.dll","SUCCESS","Image Base: 0x7ffadc9e0000, Image Size: 0xa000"
"00:00:44,4680652","ProcessHacker.exe","256","Load Image","C:\Windows\System32\cryptbase.dll","SUCCESS","Image Base: 0x7ffae27d0000, Image Size: 0xb000"
"00:00:44,4975727","ProcessHacker.exe","256","Load Image","C:\Windows\System32\imm32.dll","SUCCESS","Image Base: 0x7ffae4e70000, Image Size: 0x2d000"
"00:00:44,7821073","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\DotNetTools.dll","SUCCESS","Image Base: 0x7ffabbfe0000, Image Size: 0x24000"
"00:00:45,2816477","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\ExtendedNotifications.dll","SUCCESS","Image Base: 0x7ffabbd70000, Image Size: 0x27000"
"00:00:45,3707471","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\ExtendedServices.dll","SUCCESS","Image Base: 0x7ffab8390000, Image Size: 0x25000"
"00:00:45,5192343","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\ExtendedTools.dll","SUCCESS","Image Base: 0x7ffaaba20000, Image Size: 0x35000"
"00:00:45,6353820","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\HardwareDevices.dll","SUCCESS","Image Base: 0x7ffaab9e0000, Image Size: 0x31000"
"00:00:45,7638156","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\NetworkTools.dll","SUCCESS","Image Base: 0x7ffab50f0000, Image Size: 0x26000"
"00:00:45,9312096","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\OnlineChecks.dll","SUCCESS","Image Base: 0x7ffaa9920000, Image Size: 0x3b000"
"00:00:46,0304916","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\SbieSupport.dll","SUCCESS","Image Base: 0x7ffad4ee0000, Image Size: 0x1e000"
"00:00:46,1330793","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\ToolStatus.dll","SUCCESS","Image Base: 0x7ffaa8060000, Image Size: 0x41000"
"00:00:46,5183032","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\Updater.dll","SUCCESS","Image Base: 0x7ffac3cc0000, Image Size: 0x1f000"
"00:00:46,6060469","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\UserNotes.dll","SUCCESS","Image Base: 0x7ffab4ed0000, Image Size: 0x21000"
"00:00:46,6806682","ProcessHacker.exe","256","Load Image","C:\local\opt\process_hacker\plugins\WindowExplorer.dll","SUCCESS","Image Base: 0x7ffaab9b0000, Image Size: 0x26000"
"00:00:48,7254218","ProcessHacker.exe","256","Load Image","C:\Windows\System32\msctf.dll","SUCCESS","Image Base: 0x7ffae4ce0000, Image Size: 0x173000"
"00:00:48,7323042","ProcessHacker.exe","256","Load Image","C:\Windows\System32\dwmapi.dll","SUCCESS","Image Base: 0x7ffae1570000, Image Size: 0x29000"
"00:00:48,8095604","ProcessHacker.exe","256","Load Image","C:\Windows\System32\clbcatq.dll","SUCCESS","Image Base: 0x7ffae55c0000, Image Size: 0xa0000"
"00:00:48,8155588","ProcessHacker.exe","256","Load Image","C:\Windows\System32\WindowsCodecs.dll","SUCCESS","Image Base: 0x7ffadd8f0000, Image Size: 0x1ae000"
"00:00:49,1864005","ProcessHacker.exe","256","Load Image","C:\Windows\System32\TextInputFramework.dll","SUCCESS","Image Base: 0x7ffad8a60000, Image Size: 0x96000"
"00:00:49,1887839","ProcessHacker.exe","256","Load Image","C:\Windows\System32\CoreUIComponents.dll","SUCCESS","Image Base: 0x7ffadd470000, Image Size: 0x31e000"
"00:00:49,1888290","ProcessHacker.exe","256","Load Image","C:\Windows\System32\CoreMessaging.dll","SUCCESS","Image Base: 0x7ffae0990000, Image Size: 0xda000"
"00:00:49,1916322","ProcessHacker.exe","256","Load Image","C:\Windows\System32\ntmarta.dll","SUCCESS","Image Base: 0x7ffae1f50000, Image Size: 0x31000"
"00:00:49,1916401","ProcessHacker.exe","256","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x7ffadecb0000, Image Size: 0x14d000"
"00:00:49,1918599","ProcessHacker.exe","256","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x2b13e630000, Image Size: 0x14d000"
"00:00:49,2183955","ProcessHacker.exe","256","Load Image","C:\Windows\System32\oleacc.dll","SUCCESS","Image Base: 0x7ffac88e0000, Image Size: 0x6b000"
"00:00:49,8052758","ProcessHacker.exe","256","Load Image","C:\Windows\System32\wintrust.dll","SUCCESS","Image Base: 0x7ffae3400000, Image Size: 0x57000"
"00:00:49,8056332","ProcessHacker.exe","256","Load Image","C:\Windows\System32\msasn1.dll","SUCCESS","Image Base: 0x7ffae2e00000, Image Size: 0x12000"
"00:00:49,8059295","ProcessHacker.exe","256","Load Image","C:\Windows\System32\crypt32.dll","SUCCESS","Image Base: 0x7ffae2f90000, Image Size: 0x1e2000"
"00:00:49,8121746","ProcessHacker.exe","256","Load Image","C:\Windows\System32\cryptsp.dll","SUCCESS","Image Base: 0x7ffae27b0000, Image Size: 0x17000"
"00:00:49,8143833","ProcessHacker.exe","256","Load Image","C:\Windows\System32\rsaenh.dll","SUCCESS","Image Base: 0x7ffae21e0000, Image Size: 0x33000"
"00:00:49,8163421","ProcessHacker.exe","256","Load Image","C:\Windows\System32\bcrypt.dll","SUCCESS","Image Base: 0x7ffae28e0000, Image Size: 0x25000"
"00:00:49,8443311","ProcessHacker.exe","256","Load Image","C:\Windows\System32\imagehlp.dll","SUCCESS","Image Base: 0x7ffae4f70000, Image Size: 0x1d000"
"00:00:50,0192901","ProcessHacker.exe","256","Load Image","C:\Windows\System32\gpapi.dll","SUCCESS","Image Base: 0x7ffae1b20000, Image Size: 0x22000"
"00:00:52,2984141","ProcessHacker.exe","256","Load Image","C:\Windows\System32\cryptnet.dll","SUCCESS","Image Base: 0x7ffad6000000, Image Size: 0x2e000"
"00:02:14,7447395","ProcessHacker.exe","256","Load Image","C:\Windows\System32\dbghelp.dll","SUCCESS","Image Base: 0x7ffacc8c0000, Image Size: 0x1c9000"
"00:02:14,7482333","ProcessHacker.exe","256","Load Image","C:\Windows\System32\dbgcore.dll","SUCCESS","Image Base: 0x7ffacc840000, Image Size: 0x29000"
